loanId,installmentIndex,isCollection,paymentDate,principal,fees,paymentAmount,paymentStatus,paymentReturnCode
LL-I-05661985,8,FALSE,2016-03-23T22:19:34.441000,587.54,29.08,616.62,Checked,
LL-I-05661985,9,FALSE,2016-04-01T04:00:00,89.22,81.13,170.35,Cancelled,
LL-I-05661985,10,FALSE,2016-04-15T04:00:00,101.54,68.81,170.35,Cancelled,
LL-I-05661985,11,FALSE,2016-04-29T04:00:00,115.57,54.79,170.36,Cancelled,
LL-I-05661985,12,FALSE,2016-05-13T04:00:00,131.52,38.83,170.35,Cancelled,
LL-I-05661985,13,FALSE,2016-05-27T04:00:00,149.69,20.67,170.36,Cancelled,
LL-I-05722337,1,FALSE,2015-12-24T05:00:00,7.52,79.21,86.73,Checked,
LL-I-05722337,2,FALSE,2015-12-31T05:00:00,8.38,78.35,86.73,Checked,
LL-I-05722337,3,FALSE,2016-01-08T05:00:00,0,88.46,88.46,Checked,
LL-I-05722337,4,FALSE,2016-01-15T05:00:00,9.11,77.41,86.52,Checked,
LL-I-05722337,5,FALSE,2016-01-22T05:00:00,10.13,76.38,86.51,Checked,
LL-I-05722337,6,FALSE,2016-01-29T05:00:00,11.29,75.23,86.52,Checked,
LL-I-05722337,7,FALSE,2016-02-05T05:00:00,12.57,73.95,86.52,Checked,
LL-I-05722337,8,FALSE,2016-02-12T05:00:00,13.98,72.53,86.51,Cancelled,
LL-I-05722337,9,FALSE,2016-02-12T14:28:53.743000,641,62.31,703.31,Checked,
LL-I-05722337,10,FALSE,2016-02-19T05:00:00,15.57,70.95,86.52,Cancelled,
LL-I-05722337,11,FALSE,2016-02-26T05:00:00,17.33,69.19,86.52,Cancelled,
LL-I-05722337,12,FALSE,2016-03-04T05:00:00,19.29,67.23,86.52,Cancelled,
LL-I-05722337,13,FALSE,2016-03-11T05:00:00,21.48,65.04,86.52,Cancelled,
LL-I-05722337,14,FALSE,2016-03-18T04:00:00,23.9,62.61,86.51,Cancelled,
LL-I-05722337,15,FALSE,2016-03-25T04:00:00,26.6,59.91,86.51,Cancelled,
LL-I-05722337,16,FALSE,2016-04-01T04:00:00,29.62,56.9,86.52,Cancelled,
LL-I-05722337,17,FALSE,2016-04-08T04:00:00,32.97,53.55,86.52,Cancelled,
LL-I-05722337,18,FALSE,2016-04-15T04:00:00,36.7,49.82,86.52,Cancelled,
LL-I-05722337,19,FALSE,2016-04-22T04:00:00,40.86,45.66,86.52,Cancelled,
LL-I-05722337,20,FALSE,2016-04-29T04:00:00,45.47,41.04,86.51,Cancelled,
LL-I-05722337,21,FALSE,2016-05-06T04:00:00,50.62,35.89,86.51,Cancelled,
LL-I-05722337,22,FALSE,2016-05-13T04:00:00,56.34,30.17,86.51,Cancelled,
LL-I-05722337,23,FALSE,2016-05-20T04:00:00,62.73,23.79,86.52,Cancelled,
LL-I-05722337,24,FALSE,2016-05-27T04:00:00,69.82,16.69,86.51,Cancelled,
LL-I-05722337,25,FALSE,2016-06-03T04:00:00,77.72,8.79,86.51,Cancelled,
LL-I-05723769,1,FALSE,2015-12-24T05:00:00,6.1,24.16,30.26,Checked,
LL-I-05723769,2,FALSE,2015-12-31T05:00:00,6.52,23.74,30.26,Checked,
LL-I-05723769,3,FALSE,2016-01-07T05:00:00,6.97,23.29,30.26,Checked,
LL-I-05723769,4,FALSE,2016-01-14T05:00:00,7.45,22.81,30.26,Checked,
LL-I-05723769,5,FALSE,2016-01-21T05:00:00,7.96,22.3,30.26,Checked,
LL-I-05723769,6,FALSE,2016-01-28T05:00:00,8.51,21.75,30.26,Checked,
LL-I-05723769,7,FALSE,2016-02-04T05:00:00,9.1,21.16,30.26,Checked,
LL-I-05723769,8,FALSE,2016-02-11T05:00:00,9.73,20.53,30.26,Checked,
LL-I-05723769,9,FALSE,2016-02-18T05:00:00,10.4,19.86,30.26,Checked,
LL-I-05723769,10,FALSE,2016-02-25T05:00:00,11.12,19.14,30.26,Checked,
LL-I-05723769,11,FALSE,2016-03-03T05:00:00,11.89,18.37,30.26,Checked,
LL-I-05723769,12,FALSE,2016-03-10T05:00:00,12.71,17.55,30.26,Checked,
LL-I-05723769,13,FALSE,2016-03-17T04:00:00,13.58,16.68,30.26,Checked,
LL-I-05723769,14,FALSE,2016-03-24T04:00:00,14.52,15.74,30.26,Checked,
LL-I-05723769,15,FALSE,2016-03-31T04:00:00,15.51,14.74,30.25,Checked,
LL-I-05723769,16,FALSE,2016-04-07T04:00:00,16.59,13.67,30.26,Checked,
LL-I-05723769,17,FALSE,2016-04-14T04:00:00,17.74,12.52,30.26,Checked,
LL-I-05723769,18,FALSE,2016-04-21T04:00:00,18.96,11.3,30.26,Checked,
LL-I-05723769,19,FALSE,2016-04-28T04:00:00,20.27,9.99,30.26,Checked,
LL-I-05723769,20,FALSE,2016-05-05T04:00:00,21.66,8.59,30.25,Checked,
LL-I-05723769,21,FALSE,2016-05-12T04:00:00,23.17,7.09,30.26,Checked,
LL-I-05723769,22,FALSE,2016-05-19T04:00:00,24.77,5.49,30.26,Checked,
LL-I-05723769,23,FALSE,2016-05-26T04:00:00,26.47,3.78,30.25,Checked,
LL-I-05723769,24,FALSE,2016-06-02T04:00:00,28.3,1.95,30.25,Checked,
LL-I-05733611,1,FALSE,2015-12-31T05:00:00,4.35,31.56,35.91,Checked,
LL-I-05733611,2,FALSE,2016-01-15T05:00:00,6.95,28.95,35.9,Checked,
LL-I-05733611,3,FALSE,2016-01-29T05:00:00,9.85,26.06,35.91,Checked,
LL-I-05733611,4,FALSE,2016-02-12T05:00:00,11.21,24.7,35.91,Checked,
LL-I-05733611,5,FALSE,2016-02-26T05:00:00,12.76,23.15,35.91,Checked,
LL-I-05733611,6,FALSE,2016-03-11T05:00:00,14.52,21.39,35.91,Checked,
LL-I-05733611,7,FALSE,2016-03-25T04:00:00,16.53,19.38,35.91,Checked,
LL-I-05733611,8,FALSE,2016-04-08T04:00:00,18.8,17.1,35.9,Checked,
LL-I-05733611,9,FALSE,2016-04-22T04:00:00,21.41,14.5,35.91,Checked,
LL-I-05733611,10,FALSE,2016-05-06T04:00:00,24.35,11.55,35.9,Checked,
LL-I-05733611,11,FALSE,2016-05-20T04:00:00,27.73,8.18,35.91,Checked,
LL-I-05733611,12,FALSE,2016-06-03T04:00:00,31.54,4.36,35.9,Checked,
LL-I-05740244,1,FALSE,2015-12-24T05:00:00,0,64.66,64.66,Checked,
LL-I-05740244,2,FALSE,2015-12-31T05:00:00,6.05,56.58,62.63,Checked,
LL-I-05740244,3,FALSE,2016-01-08T05:00:00,0,63.88,63.88,Checked,
LL-I-05740244,4,FALSE,2016-01-15T05:00:00,6.58,55.89,62.47,Checked,
LL-I-05740244,5,FALSE,2016-01-22T05:00:00,7.32,55.15,62.47,Checked,
LL-I-05740244,6,FALSE,2016-01-29T05:00:00,8.15,54.32,62.47,Checked,
LL-I-05740244,7,FALSE,2016-02-05T05:00:00,9.07,53.4,62.47,Checked,
LL-I-05740244,8,FALSE,2016-02-12T05:00:00,10.1,52.37,62.47,Checked,
LL-I-05740244,9,FALSE,2016-02-19T05:00:00,11.24,51.23,62.47,Checked,
LL-I-05740244,10,FALSE,2016-02-26T05:00:00,12.52,49.95,62.47,Checked,
LL-I-05740244,11,FALSE,2016-03-04T05:00:00,13.93,48.54,62.47,Checked,
LL-I-05740244,12,FALSE,2016-03-11T05:00:00,15.51,46.96,62.47,Checked,
LL-I-05740244,13,FALSE,2016-03-18T04:00:00,17.26,45.21,62.47,Checked,
LL-I-05740244,14,FALSE,2016-03-25T04:00:00,19.21,43.25,62.46,Checked,
LL-I-05740244,15,FALSE,2016-04-01T04:00:00,21.38,41.08,62.46,Checked,
LL-I-05740244,16,FALSE,2016-04-08T04:00:00,23.81,38.66,62.47,Checked,
LL-I-05740244,17,FALSE,2016-04-15T04:00:00,26.49,35.97,62.46,Checked,
LL-I-05740244,18,FALSE,2016-04-22T04:00:00,29.5,32.97,62.47,Checked,
LL-I-05740244,19,FALSE,2016-04-29T04:00:00,32.84,29.63,62.47,Checked,
LL-I-05740244,20,FALSE,2016-05-06T04:00:00,36.54,25.92,62.46,Checked,
LL-I-05740244,21,FALSE,2016-05-13T04:00:00,40.69,21.78,62.47,Checked,
LL-I-05740244,22,FALSE,2016-05-20T04:00:00,45.28,17.18,62.46,Checked,
LL-I-05740244,23,FALSE,2016-05-27T04:00:00,50.42,12.05,62.47,Checked,
LL-I-05740244,24,FALSE,2016-06-03T04:00:00,56.11,6.35,62.46,Checked,
LL-I-05743620,1,FALSE,2015-12-24T05:00:00,40.48,51.73,92.21,Checked,
LL-I-05743620,2,FALSE,2016-01-08T05:00:00,5.04,87.17,92.21,Checked,
LL-I-05743620,3,FALSE,2016-01-22T05:00:00,11.99,80.22,92.21,Checked,
LL-I-05743620,4,FALSE,2016-02-05T05:00:00,14.7,77.51,92.21,Checked,
LL-I-05743620,5,FALSE,2016-02-19T05:00:00,18.03,74.18,92.21,Checked,
LL-I-05743620,6,FALSE,2016-03-04T05:00:00,22.11,70.1,92.21,Checked,
LL-I-05743620,7,FALSE,2016-03-18T04:00:00,27.11,65.1,92.21,Checked,
LL-I-05743620,8,FALSE,2016-04-01T04:00:00,33.25,58.96,92.21,Checked,
LL-I-05743620,9,FALSE,2016-04-15T04:00:00,40.77,51.44,92.21,Checked,
LL-I-05743620,10,FALSE,2016-04-29T04:00:00,50,42.21,92.21,Checked,
LL-I-05743620,11,FALSE,2016-05-13T04:00:00,61.33,30.89,92.22,Checked,
LL-I-05743620,12,FALSE,2016-05-27T04:00:00,75.19,17.02,92.21,Skipped,
LL-I-05743620,13,FALSE,2016-06-10T04:00:00,75.19,17.02,92.21,Checked,
LL-I-05763432,1,FALSE,2015-12-24T05:00:00,0,79.04,79.04,Checked,
LL-I-05763432,2,FALSE,2015-12-31T05:00:00,7.1,69.16,76.26,Checked,
LL-I-05763432,3,FALSE,2016-01-08T05:00:00,0,78.1,78.1,Checked,
LL-I-05763432,4,FALSE,2016-01-15T05:00:00,7.69,68.34,76.03,Checked,
LL-I-05763432,5,FALSE,2016-01-22T05:00:00,8.58,67.45,76.03,Checked,
LL-I-05763432,6,FALSE,2016-01-29T05:00:00,9.57,66.46,76.03,Checked,
LL-I-05763432,7,FALSE,2016-02-05T05:00:00,10.67,65.36,76.03,Checked,
LL-I-05763432,8,FALSE,2016-02-12T05:00:00,11.9,64.13,76.03,Checked,
LL-I-05763432,9,FALSE,2016-02-19T05:00:00,13.27,62.76,76.03,Checked,
LL-I-05763432,10,FALSE,2016-02-26T05:00:00,14.8,61.23,76.03,Checked,
LL-I-05763432,11,FALSE,2016-03-04T05:00:00,16.51,59.52,76.03,Checked,
LL-I-05763432,12,FALSE,2016-03-11T05:00:00,18.41,57.62,76.03,Checked,
LL-I-05763432,13,FALSE,2016-03-18T04:00:00,20.53,55.5,76.03,Checked,
LL-I-05763432,14,FALSE,2016-03-25T04:00:00,22.9,53.13,76.03,Checked,
LL-I-05763432,15,FALSE,2016-04-01T04:00:00,25.54,50.49,76.03,Checked,
LL-I-05763432,16,FALSE,2016-04-08T04:00:00,28.48,47.55,76.03,Checked,
LL-I-05763432,17,FALSE,2016-04-15T04:00:00,31.76,44.27,76.03,Checked,
LL-I-05763432,18,FALSE,2016-04-22T04:00:00,35.43,40.61,76.04,Checked,
LL-I-05763432,19,FALSE,2016-04-29T04:00:00,39.52,36.52,76.04,Checked,
LL-I-05763432,20,FALSE,2016-05-06T04:00:00,44.07,31.97,76.04,Checked,
LL-I-05763432,21,FALSE,2016-05-13T04:00:00,49.15,26.89,76.04,Checked,
LL-I-05763432,22,FALSE,2016-05-20T04:00:00,54.81,21.22,76.03,Checked,
LL-I-05763432,23,FALSE,2016-05-27T04:00:00,61.14,14.9,76.04,Checked,
LL-I-05763432,24,FALSE,2016-06-03T04:00:00,68.17,7.86,76.03,Checked,
LL-I-05774464,1,FALSE,2015-12-31T05:00:00,6.28,148.19,154.47,Checked,
LL-I-05774464,2,FALSE,2016-01-15T05:00:00,7.83,146.64,154.47,Checked,
LL-I-05774464,3,FALSE,2016-01-29T05:00:00,19.41,135.06,154.47,Checked,
LL-I-05774464,4,FALSE,2016-02-11T18:48:31.182000,566.48,112.16,678.64,Checked,
LL-I-05774464,5,FALSE,2016-02-12T05:00:00,23.88,130.59,154.47,Cancelled,
LL-I-05774464,6,FALSE,2016-02-26T05:00:00,29.39,125.08,154.47,Cancelled,
LL-I-05774464,7,FALSE,2016-03-11T05:00:00,36.15,118.31,154.46,Cancelled,
LL-I-05774464,8,FALSE,2016-03-25T04:00:00,44.5,109.97,154.47,Cancelled,
LL-I-05774464,9,FALSE,2016-04-08T04:00:00,54.75,99.71,154.46,Cancelled,
LL-I-05774464,10,FALSE,2016-04-22T04:00:00,67.37,87.09,154.46,Cancelled,
LL-I-05774464,11,FALSE,2016-05-06T04:00:00,82.9,71.56,154.46,Cancelled,
LL-I-05774464,12,FALSE,2016-05-20T04:00:00,102.01,52.45,154.46,Cancelled,
LL-I-05774464,13,FALSE,2016-06-03T04:00:00,125.53,28.94,154.47,Cancelled,
LL-I-05795118,1,FALSE,2015-12-24T05:00:00,6.45,67.89,74.34,Checked,
LL-I-05795118,2,FALSE,2015-12-31T05:00:00,7.18,67.16,74.34,Checked,
LL-I-05795118,3,FALSE,2016-01-08T05:00:00,0,75.83,75.83,Checked,
LL-I-05795118,4,FALSE,2016-01-15T05:00:00,7.81,66.35,74.16,Checked,
LL-I-05795118,5,FALSE,2016-01-22T05:00:00,8.7,65.46,74.16,Checked,
LL-I-05795118,6,FALSE,2016-01-29T05:00:00,9.67,64.48,74.15,Checked,
LL-I-05795118,7,FALSE,2016-02-05T05:00:00,10.76,63.39,74.15,Checked,
LL-I-05795118,8,FALSE,2016-02-12T05:00:00,11.99,62.17,74.16,Checked,
LL-I-05795118,9,FALSE,2016-02-19T05:00:00,13.35,60.81,74.16,Checked,
LL-I-05795118,10,FALSE,2016-02-26T05:00:00,14.85,59.3,74.15,Checked,
LL-I-05795118,11,FALSE,2016-03-04T05:00:00,16.54,57.62,74.16,Checked,
LL-I-05795118,12,FALSE,2016-03-11T05:00:00,18.4,55.75,74.15,Checked,
LL-I-05795118,13,FALSE,2016-03-18T04:00:00,20.49,53.67,74.16,Checked,
LL-I-05795118,14,FALSE,2016-03-25T04:00:00,22.8,51.35,74.15,Checked,
LL-I-05795118,15,FALSE,2016-04-01T04:00:00,25.39,48.77,74.16,Checked,
LL-I-05795118,16,FALSE,2016-04-08T04:00:00,28.26,45.9,74.16,Checked,
LL-I-05795118,17,FALSE,2016-04-15T04:00:00,31.45,42.7,74.15,Checked,
LL-I-05795118,18,FALSE,2016-04-22T04:00:00,35.02,39.14,74.16,Checked,
LL-I-05795118,19,FALSE,2016-04-29T04:00:00,38.98,35.18,74.16,Checked,
LL-I-05795118,20,FALSE,2016-05-06T04:00:00,43.38,30.77,74.15,Checked,
LL-I-05795118,21,FALSE,2016-05-13T04:00:00,48.3,25.86,74.16,Checked,
LL-I-05795118,22,FALSE,2016-05-20T04:00:00,53.77,20.39,74.16,Checked,
LL-I-05795118,23,FALSE,2016-05-27T04:00:00,59.84,14.31,74.15,Checked,
LL-I-05795118,24,FALSE,2016-06-03T04:00:00,66.62,7.54,74.16,Checked,
LL-I-05807870,1,FALSE,2016-01-13T05:00:00,83.18,88.77,171.95,Checked,
LL-I-05807870,2,FALSE,2016-02-10T05:00:00,40.39,131.56,171.95,Checked,
LL-I-05807870,3,FALSE,2016-03-09T05:00:00,64.29,107.67,171.96,Checked,
LL-I-05807870,4,FALSE,2016-04-01T16:04:48.713000,312.14,71.07,383.21,Checked,
LL-I-05807870,5,FALSE,2016-04-13T04:00:00,79.6,92.36,171.96,Cancelled,
LL-I-05807870,6,FALSE,2016-05-11T04:00:00,100.85,71.1,171.95,Cancelled,
LL-I-05807870,7,FALSE,2016-06-08T04:00:00,131.69,40.26,171.95,Cancelled,
LL-I-05831007,1,FALSE,2015-12-24T05:00:00,10.98,42.38,53.36,Checked,
LL-I-05831007,2,FALSE,2015-12-31T05:00:00,5.16,48.2,53.36,Checked,
LL-I-05831007,3,FALSE,2016-01-08T05:00:00,0,54.42,54.42,Checked,
LL-I-05831007,4,FALSE,2016-01-15T05:00:00,5.6,47.62,53.22,Checked,
LL-I-05831007,5,FALSE,2016-01-22T05:00:00,6.23,46.99,53.22,Checked,
LL-I-05831007,6,FALSE,2016-01-29T05:00:00,6.95,46.28,53.23,Checked,
LL-I-05831007,7,FALSE,2016-02-05T05:00:00,7.73,45.5,53.23,Checked,
LL-I-05831007,8,FALSE,2016-02-12T05:00:00,8.6,44.62,53.22,Checked,
LL-I-05831007,9,FALSE,2016-02-19T05:00:00,9.58,43.65,53.23,Checked,
LL-I-05831007,10,FALSE,2016-02-26T05:00:00,10.67,42.56,53.23,Checked,
LL-I-05831007,11,FALSE,2016-03-04T05:00:00,11.86,41.36,53.22,Checked,
LL-I-05831007,12,FALSE,2016-03-11T05:00:00,13.21,40.01,53.22,Checked,
LL-I-05831007,13,FALSE,2016-03-18T04:00:00,14.7,38.52,53.22,Checked,
LL-I-05831007,14,FALSE,2016-03-25T04:00:00,16.37,36.86,53.23,Checked,
LL-I-05831007,15,FALSE,2016-04-01T04:00:00,18.23,35,53.23,Checked,
LL-I-05831007,16,FALSE,2016-04-08T04:00:00,20.28,32.94,53.22,Checked,
LL-I-05831007,17,FALSE,2016-04-08T12:48:03.826000,270.85,0,270.85,Checked,
LL-I-05831007,18,FALSE,2016-04-15T04:00:00,22.57,30.65,53.22,Cancelled,
LL-I-05831007,19,FALSE,2016-04-22T04:00:00,25.14,28.09,53.23,Cancelled,
LL-I-05831007,20,FALSE,2016-04-29T04:00:00,27.97,25.25,53.22,Cancelled,
LL-I-05831007,21,FALSE,2016-05-06T04:00:00,31.15,22.08,53.23,Cancelled,
LL-I-05831007,22,FALSE,2016-05-13T04:00:00,34.66,18.56,53.22,Cancelled,
LL-I-05831007,23,FALSE,2016-05-20T04:00:00,38.59,14.64,53.23,Cancelled,
LL-I-05831007,24,FALSE,2016-05-27T04:00:00,42.96,10.27,53.23,Cancelled,
LL-I-05831007,25,FALSE,2016-06-03T04:00:00,47.81,5.41,53.22,Cancelled,
LL-I-05834109,1,FALSE,2016-01-13T05:00:00,65.1,92.47,157.57,Checked,
LL-I-05834109,2,FALSE,2016-02-10T05:00:00,21.72,135.85,157.57,Checked,
LL-I-05834109,3,FALSE,2016-03-09T05:00:00,43.09,114.48,157.57,Checked,
LL-I-05834109,4,FALSE,2016-04-13T04:00:00,56.85,100.72,157.57,Checked,
LL-I-05834109,5,FALSE,2016-04-17T02:05:46.078000,188.24,7.74,195.98,Checked,
LL-I-05834109,6,FALSE,2016-05-11T04:00:00,77.63,79.94,157.57,Cancelled,
LL-I-05834109,7,FALSE,2016-06-08T04:00:00,110.61,46.97,157.58,Cancelled,
LL-I-05850184,1,FALSE,2015-12-24T05:00:00,76.16,58.19,134.35,Checked,
LL-I-05850184,2,FALSE,2016-01-08T05:00:00,7.34,127.01,134.35,Checked,
LL-I-05850184,3,FALSE,2016-01-22T05:00:00,17.47,116.88,134.35,Checked,
LL-I-05850184,4,FALSE,2016-02-05T05:00:00,21.42,112.93,134.35,Checked,
LL-I-05850184,5,FALSE,2016-02-19T05:00:00,26.27,108.08,134.35,Checked,
LL-I-05850184,6,FALSE,2016-03-04T05:00:00,32.21,102.14,134.35,Checked,
LL-I-05850184,7,FALSE,2016-03-11T15:41:04.994000,419.13,47.53,466.66,Checked,
LL-I-05850184,8,FALSE,2016-03-18T04:00:00,39.51,94.85,134.36,Cancelled,
LL-I-05850184,9,FALSE,2016-04-01T04:00:00,48.45,85.91,134.36,Cancelled,
LL-I-05850184,10,FALSE,2016-04-15T04:00:00,59.41,74.94,134.35,Cancelled,
LL-I-05850184,11,FALSE,2016-04-29T04:00:00,72.86,61.5,134.36,Cancelled,
LL-I-05850184,12,FALSE,2016-05-13T04:00:00,89.34,45.01,134.35,Cancelled,
LL-I-05850184,13,FALSE,2016-05-27T04:00:00,109.56,24.79,134.35,Cancelled,
LL-I-05852686,1,FALSE,2015-12-31T05:00:00,10.47,72.76,83.23,Checked,
LL-I-05852686,2,FALSE,2016-01-15T05:00:00,2.2,81.03,83.23,Checked,
LL-I-05852686,3,FALSE,2016-01-29T05:00:00,8.18,75.05,83.23,Checked,
LL-I-05852686,4,FALSE,2016-02-12T05:00:00,10.3,72.92,83.22,Checked,
LL-I-05852686,5,FALSE,2016-02-26T05:00:00,13,70.23,83.23,Checked,
LL-I-05852686,6,FALSE,2016-03-11T05:00:00,16.4,66.83,83.23,Checked,
LL-I-05852686,7,FALSE,2016-03-25T04:00:00,20.68,62.55,83.23,Checked,
LL-I-05852686,8,FALSE,2016-04-08T04:00:00,26.08,57.14,83.22,Checked,
LL-I-05852686,9,FALSE,2016-04-22T04:00:00,32.9,50.33,83.23,Checked,
LL-I-05852686,10,FALSE,2016-05-06T04:00:00,41.48,41.74,83.22,Checked,
LL-I-05852686,11,FALSE,2016-05-20T04:00:00,52.32,30.9,83.22,Checked,
LL-I-05852686,12,FALSE,2016-06-03T04:00:00,65.99,17.24,83.23,Checked,
LL-I-05863105,1,FALSE,2016-01-08T05:00:00,0,116.38,116.38,Checked,
LL-I-05863105,2,FALSE,2016-01-22T05:00:00,10.74,90.52,101.26,Checked,
LL-I-05863105,3,FALSE,2016-02-05T05:00:00,13.17,88.09,101.26,Checked,
LL-I-05863105,4,FALSE,2016-02-19T05:00:00,16.14,85.11,101.25,Checked,
LL-I-05863105,5,FALSE,2016-03-04T05:00:00,19.8,81.46,101.26,Checked,
LL-I-05863105,6,FALSE,2016-03-06T12:26:23.045000,340.15,11.02,351.17,Checked,
LL-I-05863105,7,FALSE,2016-03-18T04:00:00,24.28,76.98,101.26,Cancelled,
LL-I-05863105,8,FALSE,2016-04-01T04:00:00,29.78,71.48,101.26,Cancelled,
LL-I-05863105,9,FALSE,2016-04-15T04:00:00,36.51,64.74,101.25,Cancelled,
LL-I-05863105,10,FALSE,2016-04-29T04:00:00,44.77,56.48,101.25,Cancelled,
LL-I-05863105,11,FALSE,2016-05-13T04:00:00,54.91,46.35,101.26,Cancelled,
LL-I-05863105,12,FALSE,2016-05-27T04:00:00,67.33,33.92,101.25,Cancelled,
LL-I-05863105,13,FALSE,2016-06-10T04:00:00,82.57,18.69,101.26,Cancelled,
LL-I-05867612,1,FALSE,2015-12-24T05:00:00,48.46,28.85,77.31,Checked,
LL-I-05867612,2,FALSE,2016-01-08T05:00:00,12.95,64.36,77.31,Checked,
LL-I-05867612,3,FALSE,2016-01-22T05:00:00,19.18,58.13,77.31,Checked,
LL-I-05867612,4,FALSE,2016-02-05T05:00:00,22.05,55.26,77.31,Checked,
LL-I-05867612,5,FALSE,2016-02-19T05:00:00,25.34,51.96,77.3,Checked,
LL-I-05867612,6,FALSE,2016-03-04T05:00:00,29.14,48.17,77.31,Checked,
LL-I-05867612,7,FALSE,2016-03-18T04:00:00,33.49,43.81,77.3,Checked,
LL-I-05867612,8,FALSE,2016-04-01T04:00:00,38.5,38.8,77.3,Checked,
LL-I-05867612,9,FALSE,2016-04-15T04:00:00,44.27,33.04,77.31,Checked,
LL-I-05867612,10,FALSE,2016-04-29T04:00:00,50.88,26.42,77.3,Checked,
LL-I-05867612,11,FALSE,2016-05-13T04:00:00,58.49,18.81,77.3,Checked,
LL-I-05867612,12,FALSE,2016-05-13T14:45:41.222000,67.25,0,67.25,Checked,
LL-I-05867612,13,FALSE,2016-05-27T04:00:00,67.25,10.06,77.31,Cancelled,
LL-I-05868393,1,FALSE,2015-12-24T05:00:00,11.31,43.64,54.95,Checked,
LL-I-05868393,2,FALSE,2015-12-31T05:00:00,5.31,49.64,54.95,Checked,
LL-I-05868393,3,FALSE,2016-01-08T05:00:00,0,56.04,56.04,Checked,
LL-I-05868393,4,FALSE,2016-01-15T05:00:00,5.77,49.04,54.81,Checked,
LL-I-05868393,5,FALSE,2016-01-22T05:00:00,6.43,48.38,54.81,Checked,
LL-I-05868393,6,FALSE,2016-01-29T05:00:00,7.15,47.66,54.81,Checked,
LL-I-05868393,7,FALSE,2016-02-05T05:00:00,7.96,46.85,54.81,Checked,
LL-I-05868393,8,FALSE,2016-02-12T05:00:00,8.86,45.95,54.81,Checked,
LL-I-05868393,9,FALSE,2016-02-19T05:00:00,9.87,44.94,54.81,Checked,
LL-I-05868393,10,FALSE,2016-02-26T05:00:00,10.98,43.83,54.81,Checked,
LL-I-05868393,11,FALSE,2016-03-04T05:00:00,12.22,42.59,54.81,Checked,
LL-I-05868393,12,FALSE,2016-03-11T05:00:00,13.61,41.2,54.81,Checked,
LL-I-05868393,13,FALSE,2016-03-18T04:00:00,15.14,39.66,54.8,Checked,
LL-I-05868393,14,FALSE,2016-03-25T04:00:00,16.85,37.95,54.8,Checked,
LL-I-05868393,15,FALSE,2016-04-01T04:00:00,18.77,36.04,54.81,Checked,
LL-I-05868393,16,FALSE,2016-04-08T04:00:00,20.88,33.92,54.8,Checked,
LL-I-05868393,17,FALSE,2016-04-15T04:00:00,23.24,31.56,54.8,Checked,
LL-I-05868393,18,FALSE,2016-04-22T04:00:00,25.88,28.93,54.81,Checked,
LL-I-05868393,19,FALSE,2016-04-29T04:00:00,28.81,26,54.81,Checked,
LL-I-05868393,20,FALSE,2016-05-06T04:00:00,32.07,22.74,54.81,Checked,
LL-I-05868393,21,FALSE,2016-05-13T04:00:00,35.69,19.11,54.8,Checked,
LL-I-05868393,22,FALSE,2016-05-20T04:00:00,39.74,15.07,54.81,Checked,
LL-I-05868393,23,FALSE,2016-05-27T04:00:00,44.22,10.58,54.8,Checked,
LL-I-05868393,24,FALSE,2016-06-03T04:00:00,49.24,5.57,54.81,Checked,
LL-I-05916171,1,FALSE,2015-12-29T05:00:00,185.55,39.45,225,Checked,
LL-I-05916171,2,FALSE,2016-01-12T05:00:00,37.02,43.42,80.44,Checked,
LL-I-05916171,3,FALSE,2016-01-23T00:57:29.247000,277.43,27.47,304.9,Checked,
LL-I-05916171,4,FALSE,2016-01-26T05:00:00,42.13,38.31,80.44,Cancelled,
LL-I-05916171,5,FALSE,2016-02-09T05:00:00,47.95,32.49,80.44,Cancelled,
LL-I-05916171,6,FALSE,2016-02-23T05:00:00,54.57,25.87,80.44,Cancelled,
LL-I-05916171,7,FALSE,2016-03-08T05:00:00,62.11,18.33,80.44,Cancelled,
LL-I-05916171,8,FALSE,2016-03-22T04:00:00,70.67,9.76,80.43,Cancelled,
LL-I-05916171,9,FALSE,2016-04-05T04:00:00,43.49,39.54,83.03,Cancelled,
LL-I-05916171,10,FALSE,2016-04-19T04:00:00,49.49,33.54,83.03,Cancelled,
LL-I-05916171,11,FALSE,2016-05-03T04:00:00,56.33,26.71,83.04,Cancelled,
LL-I-05916171,12,FALSE,2016-05-17T04:00:00,64.11,18.93,83.04,Cancelled,
LL-I-05916171,13,FALSE,2016-05-31T04:00:00,72.96,10.07,83.03,Cancelled,
LL-I-05925791,1,FALSE,2015-12-31T05:00:00,37.74,80.82,118.56,Checked,
LL-I-05925791,2,FALSE,2016-01-15T05:00:00,6.48,112.08,118.56,Checked,
LL-I-05925791,3,FALSE,2016-01-29T05:00:00,15.42,103.14,118.56,Checked,
LL-I-05925791,4,FALSE,2016-02-12T05:00:00,18.91,99.65,118.56,Checked,
LL-I-05925791,5,FALSE,2016-02-26T05:00:00,23.19,95.37,118.56,Checked,
LL-I-05925791,6,FALSE,2016-03-11T05:00:00,28.42,90.13,118.55,Checked,
LL-I-05925791,7,FALSE,2016-03-16T06:45:14.147000,369.84,29.96,399.8,Checked,
LL-I-05925791,8,FALSE,2016-03-25T04:00:00,34.86,83.7,118.56,Cancelled,
